 3.806118e+02 6.907921e-20 4.069351e-11 1.217201e-07 1.062989e-08 4.616936e-08 2.782644e-07 0.000000e+00 4.568244e-07
 3.832939e+02 5.502044e-20 3.953365e-11 1.221822e-07 1.060239e-08 4.594071e-08 2.792727e-07 0.000000e+00 4.580376e-07
 3.858919e+02 4.413683e-20 3.844885e-11 1.226246e-07 1.057579e-08 4.572029e-08 2.802379e-07 0.000000e+00 4.591970e-07
 3.884041e+02 3.566452e-20 3.743465e-11 1.230475e-07 1.055011e-08 4.550814e-08 2.811606e-07 0.000000e+00 4.603038e-07
 3.909398e+02 2.876122e-20 3.644437e-11 1.234697e-07 1.052424e-08 4.529503e-08 2.820815e-07 0.000000e+00 4.614068e-07
 3.935987e+02 2.295307e-20 3.544068e-11 1.239072e-07 1.049718e-08 4.507268e-08 2.830360e-07 0.000000e+00 4.625485e-07
 3.963373e+02 1.819429e-20 3.444257e-11 1.243526e-07 1.046936e-08 4.484486e-08 2.840074e-07 0.000000e+00 4.637087e-07
 3.989924e+02 1.452471e-20 3.350814e-11 1.247793e-07 1.044246e-08 4.462517e-08 2.849380e-07 0.000000e+00 4.648185e-07
 4.014886e+02 1.175261e-20 3.265834e-11 1.251760e-07 1.041724e-08 4.441969e-08 2.858031e-07 0.000000e+00 4.658487e-07
 4.039461e+02 9.540827e-21 3.184789e-11 1.255624e-07 1.039247e-08 4.421841e-08 2.866456e-07 0.000000e+00 4.668507e-07
